0.02603825,-0.083658248,0.125926077,-0.002086568
0.05621025,-0.11324548,0.051959261,-0.089819819
0.08638225,-0.188409463,-0.0277838,0.01475434
0.11655425,-0.253070652,-0.166084856,0.056322429
0.14672625,-0.220590413,-0.315077156,0.029640125
0.17689825,-0.162115127,-0.188674971,0.045232777
0.20707025,-0.172536999,-0.093930304,0.070649445
0.23724225,-0.165137514,-0.13857533,0.081779383
0.26741425,-0.201960564,-0.173718318,0.09188161
0.29758625,-0.23178114,-0.202313557,0.15273197
0.32775825,-0.205909222,-0.080745272,0.192057565
0.35793125,-0.161031932,-0.037809722,0.134282619
0.38810325,-0.229639441,-0.035484064,0.106258385
0.41827525,-0.2650204,0.058331806,0.093551472
0.44844725,-0.306902766,0.017794332,-0.011517547
0.47861925,-0.263383538,-0.008368776,-0.153825581
0.50879125,-0.201481432,-0.084815621,-0.362030536
0.53896325,-0.134145677,-0.071530931,-0.387271672
0.56913525,-0.202650934,0.159689203,-0.673297226
0.59930725,-0.218284652,-0.11883828,-0.400853902
0.62947925,-0.370289981,0.574704647,-0.542156339
0.65965125,-0.436883658,0.095828682,-0.945851386
0.68982325,-1.029455304,-1.340423942,-1.134950995
0.71999525,-0.748416483,-1.702063322,-1.658291101
0.75016725,-0.451952368,-1.423201084,-1.864925742
0.78033925,-0.571599543,-0.236530855,-1.495882392
0.810511417,-1.012881875,0.439425468,-0.927143514
0.840684417,-0.550293326,-0.365119368,-0.786283851
0.870856417,-0.520969629,-1.119407654,-0.582557857
0.901028417,-0.31941399,-1.645905852,0.203800499
0.931200417,1.623035073,-1.402218461,0.655100942
0.961372417,2.708767176,-1.993247867,0.336530954
0.991544417,1.366591454,-1.626622438,0.459080756
1.021716417,0.492720395,-0.924027562,0.502216518
1.051888417,0.200925454,-0.384868562,0.605048656
1.082060417,0.228124276,-0.773341358,1.160014749
1.112233417,0.976251483,-1.641867757,1.416634679
1.142405417,1.683934689,-2.400293112,1.229686141
1.172577417,1.61763978,-2.87532711,1.626509786
1.202749417,1.12749815,-3.084396362,1.819345236
1.232921417,0.792132258,-3.12297678,1.476296067
1.263093417,0.57129252,-2.869437933,1.563121796
1.293265417,0.258266807,-2.641189337,1.662529945
1.323438417,-0.216148928,-2.501184464,1.751001835
1.353610417,-0.780230105,-2.235126495,2.094899416
1.383782417,-1.480971813,-2.274949551,3.112213612
1.413954417,-1.541384816,-2.33365798,4.108525753
1.444126417,-1.398692846,-2.194973707,4.488755703
1.474298417,-1.870280623,-1.560882568,4.709846973
1.504470417,-2.533522606,-1.026609778,5.137780666
1.534643417,-2.556232691,-0.730668724,5.691671371
1.564815417,-1.445485353,-0.58345437,6.229268551
1.594987417,-0.050602503,-0.848028004,5.526865005
1.625159417,1.35926497,-0.258221954,3.942637205
1.655331417,2.834593058,0.720749497,2.433604002
1.685503417,3.367820263,1.321375489,1.532836914
1.715676417,2.865061283,1.788086057,1.065160513
1.745848417,1.808523893,2.108473063,0.97275418
1.776020417,0.470681429,1.931892395,0.777544558
1.806192125,-0.816471815,2.091531754,0.599986255
1.836364125,-1.560743332,2.283495426,0.81846422
1.866536125,-1.617974997,2.367349863,1.135071039
1.896709125,-1.166729331,1.728930116,1.195756316
1.926881125,-0.298815638,0.927747071,0.838186264
1.957053125,0.523902357,0.328432351,0.34722352
1.987225125,0.890605569,-0.224390358,-0.370656013
2.017397125,0.808473945,-0.173931375,-1.021098256
2.047569125,0.222319171,-0.161353141,-1.466148019
2.077742125,-0.453611672,-0.385425031,-1.981458783
2.107914125,-0.826307416,-0.826237381,-2.45367837
2.138086125,-1.065135717,-1.264883876,-2.883740902
2.168258125,-0.950639248,-1.484600306,-2.844985247
2.198430125,-0.279207766,-1.689783692,-2.825054884
2.228603125,0.695868015,-2.010038376,-3.046943665
2.258775125,1.178605556,-2.279889584,-3.102343321
2.288947125,1.101614833,-2.472736597,-2.735094547
2.319119125,0.869401038,-2.434592724,-2.240758419
2.349291125,0.55654794,-2.045789242,-2.064234972
2.379464125,0.253785402,-1.540789604,-2.249791145
2.409636125,-0.008591978,-1.087342739,-2.452134132
2.439808125,-0.251407325,-0.777681947,-2.483639479
2.469980125,-0.424022228,-0.230335057,-2.573348284
2.500152125,-0.58372885,0.583744466,-2.684325695
2.530325125,-0.912801147,1.226962924,-2.418587685
2.560497125,-1.306770802,1.357354164,-1.757493734
2.590669125,-1.208873749,1.204611659,-1.138292432
2.620841125,-0.705060542,0.853082955,-0.671210349
2.651013125,-0.322627485,0.255206823,0.024309697
2.681186125,-0.123411618,-0.124655224,0.832244396
2.711358125,-0.189878806,-0.211041272,1.808294058
2.741530125,-0.266193271,-0.023454661,2.739981413
2.771702125,-0.117590629,0.204634413,3.351844072
2.801878625,0.16895619,0.362635493,3.424717188
2.832050625,0.264291078,0.464262724,3.115973473
2.862222625,-0.05120166,0.494119227,2.991841316
2.892394625,-0.454754114,0.646493077,3.140596628
2.922566625,-0.503179312,0.883819997,3.244184971
2.952739625,-0.352366775,1.207614899,3.207267046
2.982911625,-0.387398154,1.345479131,3.259329319
3.013083625,-0.305278391,1.210333943,3.221622705
3.043255625,-0.002236881,0.951932013,2.836839676
3.073427625,0.168517992,0.712994635,2.337087393
3.103600625,0.100119799,0.691184103,1.956954956
3.133772625,0.016848713,0.748001456,1.64151597
3.163944625,0.006513493,0.673935652,1.246771812
3.194116625,0.126873016,0.253657728,0.846985817
3.224289625,0.158996463,-0.356751233,0.368775487
3.254461625,-0.009377269,-0.74839437,-0.282231897
3.284633625,0.086999454,-0.757775486,-0.754184008
3.314805625,0.403092593,-0.725162268,-1.381562948
3.344977625,0.612591088,-0.651264429,-2.211812019
3.375150625,0.553934097,-0.656333685,-3.006389141
3.405322625,0.265048832,-0.793000042,-3.413522005
3.435494625,0.048745506,-1.008539438,-3.422513723
3.465666625,0.111536302,-1.392452955,-3.396025181
3.495838625,0.170416102,-1.639264584,-3.33278513
3.526011625,0.220889196,-1.543595076,-3.311927557
3.556183625,0.248475567,-1.087588906,-3.299661875
3.586355625,0.201847211,-0.576901913,-3.244401932
3.616527625,0.127359957,-0.291088343,-3.208122969
3.646700625,0.144217998,-0.217507467,-3.204720736
3.676872625,0.279999673,-0.154377028,-3.030111551
3.707044625,0.320140392,-0.158915058,-2.722397566
3.737216625,0.215803355,-0.162345529,-2.283264875
3.767388625,0.184098125,-0.181733504,-1.762576342
3.797562125,0.231698394,-0.183711991,-1.064844608
3.827734125,0.237166032,-0.252963305,-0.277795464
3.857906125,0.06866505,-0.046348657,0.229535341
3.888078125,-0.345783055,0.343475372,0.875911534
3.918251125,-0.714438915,0.613311946,1.858747244
3.948423125,-0.777890086,0.882474661,2.655143023
3.978595125,-0.792706072,1.069087386,2.810862303
4.008767125,-0.852421641,1.150864005,2.493322611
4.038939125,-1.112466097,0.925332665,2.390100718
4.069112125,-1.723511696,0.462441236,2.681732893
4.099284125,-2.047899246,0.199194849,3.38533926
4.129456125,-1.920094132,0.04451143,4.208427429
4.159628125,-1.502653956,0.165134877,4.681922436
4.189800125,-0.985511839,0.4870359,4.785959721
4.219973125,-0.65072155,0.759179115,4.480515957
4.250145125,-0.489021987,1.022395849,3.91261673
4.280317125,-0.381025463,1.156161785,3.305415154
4.310489125,-0.12754558,1.146515131,2.629492044
4.340662125,0.29908964,1.117885113,1.952813268
4.370834125,0.51617831,1.042261124,1.368844986
4.401006125,0.355273366,0.690875351,0.635679245
4.431178125,0.140580535,0.3659814,-0.031314176
4.461350125,0.235871702,0.254612446,-0.653411627
4.491523125,0.638187408,0.554752707,-1.368300796
4.521695125,1.037196636,0.733202696,-2.23059988
4.551867125,1.111444116,0.63845396,-2.934155464
4.582039125,1.030865312,0.284737885,-3.24588275
4.612212125,0.652362347,-0.306331038,-3.404096127
4.642384125,0.34034723,-0.875451505,-3.680394888
4.672556125,0.26757285,-1.061836481,-3.854446173
4.702728125,0.264091849,-1.030290604,-3.793593884
4.732900125,0.34238708,-0.965166152,-3.617409468
4.763073125,0.545301557,-0.760661244,-3.36090827
4.793244625,0.633003116,-0.500635087,-2.976160049
4.823416625,0.334686041,-0.31278342,-2.396507978
4.853588625,0.173883423,-0.242383853,-2.07156992
4.883761625,0.167524591,-0.306814671,-1.89422214
4.913933625,0.026197419,-0.3677544,-1.611251831
4.944105625,-0.364986956,-0.543520808,-1.042262793
4.974277625,-0.793810189,-0.514505565,-0.18745324
5.004449625,-0.946607232,-0.297806442,0.786113262
5.034622625,-1.056554556,0.058051944,1.121857047
5.064794625,-1.683877587,0.692696512,1.427282572
5.094966625,-2.251138449,1.050413251,2.319135427
5.125138625,-1.864850521,1.033478856,2.689697742
5.155311625,-1.308748007,1.185038209,2.4926579
5.185483625,-1.494803786,1.184547901,2.233159542
5.215655625,-2.16445756,1.277176738,2.390450954
5.245827625,-2.539464712,1.434163809,2.815800905
5.275999625,-2.248249531,1.560051322,2.986189842
5.306172625,-1.614010215,1.368502259,3.050851107
5.336344625,-0.650194705,1.186080575,3.459203005
5.366516625,0.276907027,0.646058381,3.41327405
5.396688625,0.847213745,0.198432013,3.142058849
5.426861625,1.223092794,0.058438342,2.878934145
5.457033625,1.246964097,0.358208925,2.408697844
5.487205625,0.809299648,0.938788295,1.497446299
5.517377625,0.155834332,1.360779166,0.616069138
5.547550625,-0.364371032,1.689874411,0.33369115
5.577722625,-0.504226685,1.704526663,0.290973246
5.607894625,-0.289689541,1.201790452,-0.05662271
5.638066625,0.300712049,0.649035692,-0.651036799
5.668238625,0.780946612,0.348500222,-1.325834513
5.698411625,0.781422079,0.133692935,-1.961441755
5.728583625,0.516800106,-0.32667917,-2.672719002
5.758755625,0.306027591,-0.97682339,-3.327503443
5.788927625,-0.054714143,-1.264795542,-3.710118294
5.8190975,-0.44551295,-1.01519382,-3.967875481
5.8492695,-0.769574821,-0.519977033,-4.249729156
5.8794415,-0.927890837,-0.197473958,-4.416134834
5.9096135,-0.978480101,-0.073430493,-4.315950394
5.9397865,-0.848608851,-0.23704879,-4.039535046
5.9699585,-0.637311935,-0.518320322,-3.561849594
6.0001305,-0.48064813,-0.77061671,-3.066320419
6.0303025,-0.553877413,-0.825264096,-2.539062023
6.0604755,-0.731842041,-0.696959078,-1.946550846
6.0906475,-0.815451741,-0.455322206,-1.221566439
6.1208195,-0.920125902,-0.348213375,-0.544452131
6.1509915,-1.140009642,-0.224778816,0.285974443
6.1811635,-1.2578547,-0.169495225,1.106572032
6.2113365,-1.510323286,-0.078549184,1.783571839
6.2415085,-1.676132679,0.050381638,2.628945351
6.2716805,-1.377585053,0.447244763,3.297062159
6.3018525,-0.771345675,0.844510198,3.270782232
6.3320255,-0.54724443,1.219429255,2.703560591
6.3621975,-0.948995948,1.752068996,2.428416729
6.3923695,-1.458609223,2.282101393,2.796145678
6.4225415,-1.535931826,2.410164833,3.185040712
6.4527145,-1.274684548,2.181242466,3.20825386
6.4828865,-1.051776528,1.926644325,3.089385748
6.5130585,-0.960456192,1.799003839,3.062852621
6.5432305,-0.777377963,1.698450208,2.989574194
6.5734025,-0.494069457,1.708576202,2.813814878
6.6035755,-0.133135229,1.845933676,2.578713417
6.6337475,0.261716783,1.988983512,2.20938921
6.6639195,0.387940854,2.124356031,1.632474661
6.6940915,0.232278496,2.018789291,0.951690018
6.7242645,-0.184818208,1.843920708,0.629055977
6.7544365,-0.7048136,1.157801747,0.386818707
6.7846085,-0.411346555,0.753157377,-0.032630041
6.814780042,0.252740383,0.57213676,-0.679744244
6.844953042,0.86512506,0.730999768,-1.546996117
6.875125042,0.94713366,0.438257843,-2.374364376
6.905297042,0.598479807,-0.131481156,-2.979197741
6.935469042,0.296524435,-0.686703622,-3.301892996
6.965641042,0.19186306,-0.997030497,-3.579866648
6.995814042,0.06240524,-0.964696288,-3.762218237
7.025986042,-0.144275248,-0.793436706,-3.706757307
7.056158042,-0.207311347,-0.781100571,-3.583832026
7.086330042,-0.188794881,-0.86776799,-3.381930113
7.116503042,-0.122781217,-1.007534981,-3.137080431
7.146675042,-0.01766073,-1.048218489,-2.810665369
7.176847042,0.13280727,-0.996250331,-2.425543785
7.207019042,0.104505822,-0.887476623,-2.000390291
7.237192042,0.03492067,-0.760684669,-1.554095745
7.267364042,-0.043520872,-0.646294415,-1.132521629
7.297536042,-0.144619063,-0.571886122,-0.493836135
7.327708042,-0.294267952,-0.484980375,0.358783305
7.357880042,-0.681829691,-0.153308198,1.059071541
7.388053042,-0.913902879,0.253190577,1.7787292
7.418225042,-0.519405425,0.424369156,2.390981674
7.448397042,0.166588441,0.323153764,2.610218525
7.478569042,0.333045125,0.272279203,2.470405817
7.508742042,-0.110795736,0.364366531,2.338712931
7.538914042,-0.663565874,0.558834255,2.432494879
7.569086042,-0.88779819,0.803931296,2.591702223
7.599258042,-0.712456107,1.098722935,2.80382514
7.629430042,-0.442255199,1.286653996,3.053401709
7.659603042,-0.182544857,1.317773342,3.158863544
7.689775042,0.085168049,1.27153337,3.061534643
7.719947042,0.141175091,1.168383718,2.763851404
7.750119042,0.140021294,1.128190875,2.338679075
7.780292042,0.025698241,1.254482985,1.92779994
7.810465,-0.072259344,1.285715103,1.551744103
7.840637,-0.043199643,1.064682364,1.252949476
7.870809,0.012988173,0.688851953,1.03394866
7.900981,0.106738023,0.217103958,0.735772192
7.931154,0.291438282,-0.204555407,0.05389706
7.961326,0.605170548,-0.304344982,-0.436292291
7.991498,0.84615469,-0.487061024,-0.966897607
8.02167,0.910710931,-0.926060855,-1.574107766
8.051843,0.728442729,-1.601065516,-2.061594248
8.082015,0.441530049,-2.332072258,-2.288857937
8.112187,0.55434984,-2.862319946,-2.178383589
8.142359,0.953071654,-3.172836542,-2.223062038
8.172531,0.979060352,-3.021971703,-2.669001579
8.202704,0.429795891,-2.448328733,-3.15301013
8.232876,-0.362003356,-1.748535872,-3.360681295
8.263048,-0.913949609,-1.184090853,-3.173413754
8.29322,-1.089872599,-0.837738156,-2.739438772
8.323392,-1.091893911,-0.568950236,-2.373327017
8.353565,-1.094938278,-0.241628423,-2.130825996
8.383737,-1.051365256,0.024765711,-1.965416551
8.413909,-0.869205594,-0.021046296,-1.710501552
8.444081,-0.378845096,-0.248442918,-1.295225501
8.474254,0.082711384,-0.477566898,-0.846326411
8.504426,0.133385301,-0.275669664,-0.183582246
8.534598,0.077842042,0.151780397,0.818636715
8.56477,0.455159843,0.443436503,1.662598252
8.594942,1.161580801,0.40254578,2.056286573
8.625115,1.408702135,0.242881134,2.059915781
8.655287,0.819398463,0.158925012,1.856112719
8.685459,0.122407138,0.125986472,1.84402895
8.715631,0.294982642,0.050103094,2.257622242
8.745804,1.055245399,0.051473953,2.838314533
8.775976,1.554099083,0.250689775,3.238904238
8.806147125,1.846032977,0.428523272,3.356601954
8.836319125,2.032934427,0.477853954,3.109730959
8.866491125,1.421755195,0.659070432,2.611979246
8.896664125,-0.037434775,1.031795621,1.972278237
8.926836125,-0.703675568,1.523345828,1.65268898
8.957008125,-0.762938082,1.807204843,1.487668753
8.987180125,-0.290246487,1.690042257,1.398068428
9.017352125,0.227798805,1.18839407,1.302705288
9.047525125,0.178479761,0.415086001,1.032515645
9.077697125,-0.0543494,-0.255925924,0.448136449
9.107869125,0.053130951,-0.497767389,-0.030883702
9.138041125,0.331763655,-0.549421489,-0.506773651
9.168214125,0.454464167,-0.694463849,-1.087434649
9.198386125,0.175774798,-1.112415552,-1.625229359
9.228558125,-0.236801952,-1.617939711,-2.046088457
9.258730125,-0.300569504,-2.102106333,-2.139179707
9.288902125,-0.108344853,-2.475919724,-2.028807878
9.319075125,0.16893959,-2.648605824,-1.907328725
9.349247125,0.209294647,-2.636694908,-1.870502114
9.379419125,-0.087420017,-2.427754879,-1.869930506
9.409591125,-0.586102009,-2.087320805,-1.905315518
9.439763125,-1.082564712,-1.594307661,-2.020122766
9.469936125,-1.533612609,-0.841244161,-2.165770292
9.500108125,-1.761936307,0.027220216,-2.330304384
9.530280125,-1.644735694,0.595631778,-2.380734682
9.560452125,-1.278890848,0.673223257,-2.187716484
9.590624125,-0.851375937,0.394681305,-1.654502153
9.620797125,-0.481619954,-0.027347934,-1.064302444
9.650969125,-0.221931309,-0.441360712,-0.71334374
9.681141125,-0.166689634,-0.62860626,-0.376722187
9.711313125,-0.036956131,-0.324858427,0.358676821
9.741486125,0.458312154,0.272934556,1.20051825
9.771658125,1.184506536,0.653435409,1.430602789
9.801830125,1.461061239,0.708117902,1.303312659
9.832002125,1.134001851,0.595655024,1.297096372
9.862174125,0.537584603,0.488472253,1.455066323
9.892347125,0.517594039,0.453534245,1.969339728
9.922519125,1.106878519,0.528142452,2.601161718
9.952691125,1.50802815,0.665155947,2.936017513
9.982863125,1.735961318,0.763511539,2.991543055
10.01303512,1.760224819,0.742093027,2.808810472
10.04320812,1.352309823,0.590085447,2.40419054
10.07338012,0.884671926,0.468995482,2.017549753
10.10355213,0.7274279,0.815172791,1.809554577
10.13372413,0.305159986,1.082570076,1.410501838
10.16389612,0.04106617,1.200338006,1.150686145
10.19406912,0.075402267,0.892572582,1.030623436
10.22424112,0.092864245,0.307699323,0.757651627
10.25441312,-0.084994271,-0.122123815,0.375163019
10.28458513,-0.262275308,-0.379267484,0.016142905
10.31475713,-0.388357669,-0.475555569,-0.488527447
10.34493012,-0.449448496,-0.571772814,-1.327161431
10.37510212,-0.462290317,-0.658101618,-2.119814873
10.40527412,-0.340621054,-0.834998727,-2.513685942
10.43544612,-0.080704182,-1.476917505,-2.46706152
10.46561812,0.199033141,-2.1906991,-2.486649513
10.49579112,0.130886883,-2.435677052,-2.67250061
10.52596312,-0.284816206,-2.117820978,-2.738989115
10.55613512,-0.913236558,-1.310810089,-2.76541543
10.58630712,-1.374950886,-0.379462421,-2.813629389
10.61648012,-1.483208656,0.198383808,-2.724346638
10.64665212,-1.335492611,0.282024056,-2.413108349
10.67682412,-0.993597388,-0.109442465,-2.084256172
10.70699612,-0.612236321,-0.602615774,-1.791762829
10.73716812,-0.519365788,-0.805775762,-1.458961248
10.76734112,-0.702979028,-0.54735446,-1.098737359
10.79751362,-0.906707168,-0.030804478,-0.652124822
10.82768563,-0.863842666,0.403461128,-0.187714964
10.85785763,-0.713500679,0.593165696,0.476987958
10.88802962,-0.475484431,0.752530515,1.271520615
10.91820262,0.128961563,0.880859256,1.744320512
10.94837462,0.871719062,0.870967686,1.766270041
10.97854662,1.314030647,0.737653017,1.624774218
11.00871863,1.078208447,0.638138771,1.627009392
11.03889063,0.292400807,0.735117257,1.928593993
11.06906362,-0.435830593,0.970541298,2.325338602
11.09923562,-0.367013276,1.165617824,2.730742931
