0.000397,-3.191513214,7.103478241,6.965165863
0.03434,-2.419418793,6.768175507,6.016289063
0.068283,-2.491419067,6.530918884,6.390810242
0.102226,-1.520538025,6.099216614,6.800807648
0.136169,-1.368005219,6.357579346,6.462211761
0.170111,-1.462009735,6.473887482,6.459068298
0.204054,-0.965192871,5.954317932,6.62148056
0.237997,-1.104852448,6.419849854,7.68861145
0.27194,-1.031355286,6.401438141,8.614735565
0.305882,0.598305817,7.267237701,7.924371185
0.339825,0.97821579,6.382427673,8.984466705
0.373764458,2.240391083,3.876189423,8.232131195
0.407707458,2.76490036,3.528163147,6.838828583
0.441649458,1.623523865,4.231849823,4.988675995
0.475592458,0.021555176,4.293521576,4.465663605
0.509535458,-8.071365509,1.115330658,8.838370514
0.543478458,-2.626737671,3.789968719,9.984986115
0.577421458,-2.161505127,0.841400299,9.782307587
0.611364458,-2.824925537,0.200732574,9.702972565
0.645307458,-4.890180817,5.295986938,8.831035767
0.679250458,-2.405497742,6.428980865,6.602919159
0.713192458,1.589394836,10.15129028,7.752827911
0.747135458,4.303401031,13.11752197,10.34543655
0.781078458,6.504124603,11.84965851,10.4948259
0.815021458,8.056845703,9.001231842,7.785609741
0.848964458,6.78763504,5.761668549,4.604425049
0.882907458,5.437143402,2.679577789,2.567311249
0.916850458,4.347858582,-1.343456268,2.122436371
0.950793458,2.574945374,-4.994214478,2.892734528
0.984736458,1.710942078,-8.252488861,2.194137268
1.018679458,2.402054901,-10.96260315,1.05186264
1.052622458,6.562652893,-11.94501022,3.690276031
1.086565458,15.27827866,-10.66651886,8.867709503
1.120507458,30.10090485,0.130378876,24.63442245
1.154450458,38.10865265,7.801776123,26.72811859
1.188393458,18.36890167,17.77942749,7.405999146
1.222337458,4.606820068,17.61641647,2.895428925
1.256279458,1.171763306,18.74117752,5.855523376
1.290222458,1.103505249,16.67472473,2.360591125
1.324165458,4.291575623,10.38809784,4.004921722
1.35811175,8.281678162,3.518583069,8.579558716
1.39205475,9.820029144,6.33602417,9.283844147
1.42599775,23.12960175,7.303612061,19.63122665
1.45994075,31.54480225,-1.637295227,9.123976593
1.49388375,14.52070404,-8.370593262,2.277962952
1.52782675,-2.715353394,-11.56869278,6.760990448
1.56176975,-6.278094635,-14.61440918,-4.246519318
1.59571275,-4.300257568,-12.90945465,-8.573122101
1.62965575,1.257684631,-10.55350388,-3.434907074
1.66359875,6.085445251,-7.016808472,-1.955832825
1.69754175,15.77255081,-4.518054657,0.037721558
1.73148475,29.06655579,0.602796478,4.994364166
1.76542775,35.6886351,5.718109131,6.145470428
1.79937075,19.08441376,9.657317505,-5.472919006
1.83331375,9.001381531,10.9432933,2.951861572
1.86725675,4.841082916,15.2643576,3.35467392
1.90119975,2.673889618,17.85861282,2.252964935
1.93514275,7.660469971,12.79883469,6.425538025
1.96908575,13.05510178,12.53658005,9.015003204
2.00302875,30.49488556,14.57713669,20.42203217
2.03697175,28.72302017,8.387508087,24.41138626
2.07091475,9.195378113,-4.998106384,21.09757736
2.10485775,-3.516786804,-9.952952728,15.69231766
2.13880075,-4.179758148,-12.60244308,4.980443115
2.17274375,-3.069666595,-12.93984146,-2.074685669
2.20668675,-2.042053528,-11.05196732,-3.697760468
2.24062975,1.830693054,-9.492061157,-3.374283142
2.27457275,7.720794525,-8.922345886,-2.714155884
2.30851675,18.08269684,-3.82963623,6.103856964
2.34245875,32.12245102,-0.041763153,11.31961075
2.37639825,30.1851796,7.203320618,0.301622772
2.41034225,21.52673492,8.028554535,2.040107574
2.44428525,13.39294922,9.927805023,-1.006656647
2.47445625,8.48196167,11.43367355,0.611478424
2.50462825,5.605692902,11.2113858,2.9169841
2.53480025,3.532953186,9.852960663,1.840871887
2.56497125,1.649569702,9.197922821,2.107018433
2.59514325,1.095122681,8.359665985,4.974156189
2.62531425,2.485880585,10.7097789,8.459957428
2.65548625,15.15568359,17.61955994,18.61708557
2.68565825,28.50402557,18.48191666,27.10967514
2.71582925,31.88324844,10.33974838,20.2238443
2.74600125,18.52412888,0.284857635,22.4546553
2.77617225,6.412365417,-7.047943726,19.86264542
2.81011525,3.439098358,-10.71666458,10.56098831
2.84405825,1.001118164,-10.0236058,3.13118866
2.87800125,-0.518222351,-9.300010529,1.908830566
2.91194525,0.149089966,-8.750802612,-0.24219635
2.94588725,1.605860596,-7.222630463,-1.829794922
2.97983025,6.409820709,-6.298452301,-1.502276001
3.01377425,13.75384872,-4.203558655,0.328716431
3.04771725,24.42096634,-0.074095917,7.776179352
3.08165925,31.66545135,6.417155457,6.63435379
3.11560325,26.27111893,9.942624207,1.918710022
3.14954625,14.73520798,9.45897995,1.112037506
3.18348925,4.65457077,12.27687012,0.859662323
3.21743225,2.40804245,16.29271912,2.123783569
3.25137525,3.658242645,15.71731567,2.021695862
3.28531825,6.392905884,11.03385498,3.150199127
3.31926125,9.163494415,9.920170898,5.213059387
3.353205125,15.90322906,9.633966064,11.71927963
3.387148125,28.40957199,8.165220337,12.35321136
3.421091125,23.20384735,1.984273682,11.75295959
3.455035125,7.704478455,-5.267097015,14.96138763
3.488977125,-0.032183075,-8.866212616,8.225245514
3.522921125,-1.754202118,-9.254654846,1.179098053
3.556864125,-2.926564178,-9.877659302,0.574205933
3.590807125,-0.509091339,-8.993747406,-1.056053925
3.624750125,4.231251068,-7.652536469,-0.639021149
3.658693125,11.27410538,-5.131928101,2.958447876
3.692636125,23.23707825,1.152154083,12.64166153
3.726579125,30.75339798,7.250173187,7.03926178
3.760522125,21.66429886,9.211544495,0.51717453
3.794465125,10.94089828,8.49827774,0.582289124
3.828408125,3.45990509,14.11564636,-0.649649048
3.862352125,2.69709137,18.30513428,2.502645721
3.896294125,6.160439301,15.32992126,3.022963715
3.930238125,9.945318604,9.604178009,4.220174103
3.964181125,15.81880463,11.83079773,6.981781311
3.998124125,25.25473251,10.04830444,14.18180878
4.032067125,27.00908432,2.437082062,11.50702103
4.066010125,15.88062607,-6.038892059,7.766898651
4.099953125,3.708837433,-11.81253571,9.684261475
4.133896125,-0.521964569,-14.11175446,0.569415894
4.167839125,-1.736089783,-13.30478256,-6.068380737
4.201782125,-0.756227417,-12.35815109,-5.199587402
4.235725125,2.577340393,-10.49961594,-2.744842072
4.269669125,8.08648407,-7.647896118,-1.303190002
4.303611125,22.85357574,-2.03950882,9.783505096
4.337555125,39.98335419,4.728067932,10.66636917
4.371498458,30.4478833,13.15135162,0.303868103
4.405441458,11.29311584,13.97987869,2.488574982
4.439384458,1.397793274,17.85142776,6.305936737
4.473327458,-0.879271545,21.30130371,7.929909668
4.507270458,6.242768097,15.06033188,5.593568115
4.541213458,12.81739609,7.642207947,3.107537842
4.575156458,18.67172195,5.914650421,4.119583282
4.609099458,29.33958801,3.120261383,8.772208099
4.643042458,27.64092041,-2.608775024,1.382824402
4.676986458,15.24968811,-7.249724121,0.07259903
4.710928458,1.736089783,-11.30673752,2.91234375
4.744872458,-6.483168182,-11.10166397,0.509241028
4.778815458,-4.659809875,-12.18630844,-6.307583313
4.812758458,-2.53093689,-11.1145372,-5.312901764
4.846701458,0.359103241,-10.69555847,0.446371765
4.880644458,8.721014557,-7.935747528,4.2719664
4.914587458,39.26634521,0.009430389,13.10554688
4.948531458,46.69644424,4.870870972,-2.035167847
4.978702458,29.22941711,6.189029846,-6.98657135
5.008874458,9.560319214,7.248376923,-2.695145416
5.039046458,3.84954483,8.538843384,-0.26794281
5.069217458,2.783910828,9.423803101,-2.628833313
5.099389458,2.515369263,11.55507111,-0.605640564
5.129560458,3.607947235,11.68979095,2.821183319
5.159732458,6.756948853,8.060587921,3.678450623
5.189904458,12.11026657,7.269932098,3.813170471
5.233904458,36.69304642,3.57815918,8.90198822
5.267847458,30.61792969,-0.744402008,-2.883603516
5.301790458,12.06790466,-5.417683868,2.642305298
5.335733458,-0.107925568,-8.496182098,5.080435181
5.369676083,-4.027824097,-10.01597168,-1.815424805
5.403619083,-6.497388611,-10.38136185,-5.553451538
5.437563083,-4.201163635,-10.90063202,-3.743714905
5.471506083,-0.578397217,-10.62999481,-1.029559021
5.505449083,6.429429932,-10.31579819,0.251177673
5.539392083,25.89240646,-4.892276459,12.83356247
5.573335083,48.06834137,-3.495531006,10.44468018
5.607278083,32.55145889,2.992876282,1.811383209
5.641221083,12.16999237,4.742438049,2.804418182
5.675164083,3.093766479,8.396639099,6.039341125
5.709108083,1.891017609,12.96439041,6.200555878
5.743051083,3.975582733,13.97793274,2.14354248
5.776994083,7.081923065,11.74981613,-1.232536926
5.810937083,12.15038315,7.931705933,-0.305514679
5.844880083,25.19231232,5.123545532,8.927584991
5.878823083,38.98582855,-0.635877686,7.742349701
5.912766083,27.01806564,-1.541195068,-4.541406097
5.946709083,12.40380615,-7.221582642,4.052373047
5.980653083,1.60541153,-10.57880127,3.921994171
6.014596083,-3.108585663,-11.36736145,-2.259551239
6.048539083,-3.797153778,-12.09095673,-4.279151459
6.082482083,-3.433110809,-12.3102507,-1.516047363
6.116425083,-1.253343658,-11.2274025,-0.182769928
6.150368083,5.665718079,-8.164621582,1.490600281
6.184311083,27.05893066,-0.912801819,14.49959793
6.218254083,45.01319458,4.441414032,7.776927795
6.252198083,27.09096405,11.02861588,-1.949845276
6.286141083,9.651180267,9.333540802,6.137237549
6.320084083,4.357738037,13.79291748,3.669319611
6.354026708,2.529589691,18.26292206,0.752634888
6.387969708,2.66311203,16.64553543,2.805316315
6.421912708,4.019142151,11.14477432,1.893861694
6.455855708,7.161407776,8.354277191,2.674638062
6.489798708,20.87154739,11.17366425,11.00526443
6.523742708,39.14120544,5.988746338,9.20735321
6.557685708,27.89464279,0.014819183,2.149979095
6.591628708,8.471483459,-7.364984436,9.960137787
6.625571708,-2.590812378,-13.76821884,4.829407196
6.659514708,-9.987081757,-16.03435638,-5.372178497
6.693458708,-8.155789948,-16.63909882,-5.591472473
6.727400708,0.634979553,-14.2346489,-1.292562103
6.761344708,10.31714539,-8.979526978,2.468367004
6.795287708,31.1074118,0.516575775,12.20696548
6.829230708,41.48248672,9.304650879,6.045628052
6.863173708,26.81838089,12.1324205,0.13337265
6.897116708,8.129893799,10.41728714,0.678838348
6.931059708,0.861608276,15.30761765,3.381917267
6.965003708,1.616338806,18.76827118,2.776875458
6.998945708,3.648213501,15.25807068,1.857936401
7.032889708,6.215375061,8.514893188,3.760929108
7.066832708,9.025780792,7.517217865,5.350922699
7.100775708,18.19421494,12.56756561,11.62572418
7.134718708,34.48064713,9.053473206,11.12546448
7.168661708,23.00685699,-0.327219543,1.417552185
7.202604708,2.503543854,-7.412286072,10.16281631
7.236548708,-3.714076538,-11.86866898,4.127965851
7.270490708,-3.592229919,-11.03639969,-4.991520081
7.304434708,-2.38109848,-10.39932449,-2.9368927
7.338377708,1.72471344,-9.956694946,-0.7418573
7.372320583,6.116730194,-7.499404907,-1.325643311
7.406263583,13.43920303,-2.653831329,1.160536652
7.440206583,30.49862778,2.226020966,13.24341019
7.474150583,35.75434845,5.102140045,7.897277527
7.508093583,22.9987738,9.617350616,-1.83114212
7.542036583,9.916278992,10.03662872,-3.095862122
7.575979583,2.700085144,12.86110519,1.302591248
7.609922583,0.433199158,15.60235474,1.988764343
7.643865583,1.037342834,14.93579086,2.215393066
7.677808583,4.76339447,10.71696396,4.745431824
7.711751583,15.43859528,15.04745865,10.8199498
7.745695583,39.95626053,12.3925795,17.2179451
7.779638583,38.65621399,7.187752991,8.528065796
7.813581583,15.51553528,-5.412744141,12.16490295
7.847524583,-0.269888763,-11.50956573,12.48897903
7.881467583,-3.566333771,-12.0647612,1.833986206
7.915411583,-3.563489685,-12.13122299,-3.673061829
7.949353583,-3.837569733,-11.24940674,-2.574047241
7.983297583,-1.448388062,-11.2618309,-1.85688858
8.017240583,2.345322876,-9.832902374,-2.537074127
8.051183583,12.01177139,-4.849315796,3.988755341
8.085126583,39.17683136,-4.232747955,11.0402916
8.119069583,42.04277161,5.848637695,-0.921184387
8.153012583,25.74795685,9.70940918,-4.302053833
8.186956583,12.67713776,10.81022003,0.336500244
8.217127583,6.109994202,13.31121918,2.035467224
8.247299583,3.194956055,17.57046204,2.474354553
8.277471583,2.331701202,18.21621918,3.656745758
8.307642583,6.317013702,13.16946396,4.645439758
8.337814583,11.61075531,8.341104584,5.085374908
8.367987,24.0233931,13.03953415,10.38615189
8.398158,46.15861267,11.23024658,14.45514038
8.42833,41.51631638,6.411916351,7.649842072
8.458502,26.47409683,-9.097631378,10.58658508
8.488674,7.3176828,-16.29301849,18.2371756
8.542731,-6.086193695,-15.05793686,2.723286896
8.576674,-7.154073029,-15.02784943,-7.197333069
8.610617,-6.437363434,-14.81663864,-6.053860931
8.644561,-2.41507782,-13.99365005,-4.099225616
8.678503,2.166145477,-12.66516266,-2.946173401
8.712447,16.92814774,-10.66247726,5.452411652
8.74639,45.7228688,-9.446855164,6.424639893
8.780333,51.33170517,1.781744843,-6.528673553
8.814276,26.67872131,8.750503235,-5.854774933
8.844448,15.76267136,10.3753743,7.03806427
8.874619,9.443562012,14.30649948,1.000070343
8.904791,4.626129913,19.5562326,1.027912445
8.934963,2.914140015,18.40752136,5.952371979
8.965134,3.955674133,13.07905197,7.476352844
8.995306,5.551355896,6.987020416,8.573122101
9.025478,10.82743423,8.167016602,12.70108795
9.069478,33.78773804,12.07928101,19.45369583
9.103422,41.00917099,8.19171524,19.45848587
9.137365,24.98858597,-3.981570282,18.98786453
9.171308,3.331023102,-13.35313202,13.66538269
9.205251,-4.780908051,-16.84671707,1.734892273
9.239194,-6.328240356,-17.6532399,-12.19678665
9.273138,-8.00101181,-15.00973709,-8.262667694
9.30708,-4.087250519,-13.20299423,-2.778072968
